,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
349,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,350,0.0,0.6798173252862828,0.6785994356328791,1.466137860006711e-06,1.6019754411900067e-06,1.3583753855073155e-07,22
350,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,351,0.0,0.679702847968531,0.6888625795190985,1.3345833167477394e-06,1.336241098215396e-06,1.6577805794781852e-09,22
351,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,352,0.0,0.6795679025977622,0.6511599806222048,2.0261609279259574e-08,1.8267404584548785e-06,1.806478849175619e-06,22
352,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,353,0.0,0.6794399737401773,0.6782786390998148,1.996134415094275e-06,2.0741154003189877e-06,7.798096390843057e-08,22
353,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,354,0.0,0.6793041743394983,0.6685582583600824,7.265414296853123e-07,1.5001022575233947e-06,7.735608278380823e-07,22
354,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,355,0.0,0.6791617210584743,0.6691434459252792,2.9506747978302883e-07,1.0298455208612722e-06,7.347780410782434e-07,22
355,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,356,0.0,0.6790006825032125,0.6495111416686665,3.805121195910033e-08,1.976002522496856e-06,1.9379513105377555e-06,22
356,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,357,0.0,0.6788709923511244,0.7100948951461099,5.820299975312082e-07,9.976171213565976e-07,4.1558715224709886e-07,22
357,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,358,0.0,0.6787478004703085,0.6810360361229291,1.475522481086955e-06,1.5543284916930133e-06,7.880605323862255e-08,22
358,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,359,0.0,0.6786249434674969,0.6743555935946378,1.0572427981969668e-06,1.3200839248384e-06,2.6284106979801436e-07,22
359,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,360,0.0,0.6784997973733276,0.6694012755697424,1.3012588624405907e-06,1.694378511274408e-06,3.931195919903985e-07,22
360,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,361,0.0,0.6783736548350967,0.6728120272809809,1.272585109290958e-06,1.610363483450783e-06,3.3777837415982503e-07,22
361,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,362,0.0,0.6782394315450246,0.6622358376329596,1.1840620572911575e-06,1.9644796793727437e-06,7.804176220815862e-07,22
362,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,363,0.0,0.678098211306652,0.6629008634523912,7.802200912010449e-07,1.5427675634782645e-06,7.625474722772196e-07,22
363,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,364,0.0,0.6779532264207155,0.6667255249890415,5.297475240695348e-07,1.1162718465129728e-06,5.86524322443438e-07,22
364,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,365,0.0,0.6778011522220291,0.6579189874909142,8.906749258130731e-07,1.7475433651270578e-06,8.568684393139847e-07,22
365,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,366,0.0,0.677668891790259,0.6996509725397283,1.0397404821560485e-06,1.0798056564453873e-06,4.006513165677461e-08,22
366,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,367,0.0,0.6775326069074733,0.6666416374119846,1.3966978258395102e-06,1.9481265098875156e-06,5.514286840480054e-07,22
367,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,368,0.0,0.6774146429455007,0.6969664226878772,1.4331657212096616e-06,1.474869463891082e-06,4.170377110312984e-08,22
368,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,369,0.0,0.677291351875276,0.6668444671414114,8.281292593892431e-07,1.3750726566286176e-06,5.469433972393745e-07,22
369,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,370,0.0,0.6771713017507364,0.6773260485042225,7.687505672038242e-07,9.241407497029286e-07,1.553901824991044e-07,22
370,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,371,0.0,0.6770322682293317,0.6453147568485954,3.716627361427527e-08,1.8186543684350909e-06,1.7814880948208156e-06,22
371,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,372,0.0,0.6768991765175157,0.6748134835199877,1.1787723224188085e-06,1.3027340628468664e-06,1.2396171200634853e-07,22
372,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,373,0.0,0.6767647107138889,0.6700153041969645,9.45768874771602e-07,1.3516355465981178e-06,4.058666718265158e-07,22
373,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,374,0.0,0.6766475552820977,0.6923453341830861,1.720302179819555e-06,1.753900505718775e-06,3.3598318793792714e-08,22
374,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,375,0.0,0.6765229938594439,0.6601733148097992,8.789034495748638e-07,1.5697125945735024e-06,6.908091449986387e-07,22
375,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,376,0.0,0.6763945153651346,0.6672804241830652,7.545759217464365e-07,1.2602276910911314e-06,5.056517693446949e-07,22
376,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,377,0.0,0.676250958260689,0.6482758424498819,8.65535412231111e-08,1.545741156405711e-06,1.4591876151826e-06,22
377,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,378,0.0,0.6761146069482993,0.6770586198026484,1.7021723124344135e-06,1.802762540137337e-06,1.0059024901920566e-07,22
378,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,379,0.0,0.675990306694089,0.6864741981029511,1.2349039479886414e-06,1.241954464603623e-06,7.05055080985062e-09,22
379,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,380,0.0,0.6758756378224788,0.6854902375828137,1.1671149877656717e-06,1.1849817838083254e-06,1.7866781831799017e-08,22
380,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,381,0.0,0.6757428209290249,0.6412401779131456,2.8733893486787565e-08,1.6895839962671744e-06,1.6608501027803868e-06,22
381,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,382,0.0,0.6756147737721451,0.6797228580171413,9.078457878786139e-07,1.055375150826876e-06,1.4752936294826213e-07,22
382,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,383,0.0,0.6755032885165615,0.692654037475586,1.8043477894025273e-06,1.8317565491088317e-06,2.740881299700959e-08,22
383,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,384,0.0,0.6754044576455619,0.694007236849178,1.6016997506085318e-06,1.6071677464424283e-06,5.468017150178639e-09,22
384,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,385,0.0,0.675299663580101,0.6645239672877572,9.230731734533038e-07,1.4020657772562117e-06,4.78992603802908e-07,22
385,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,386,0.0,0.675182132775547,0.6505274924364958,3.563820882845903e-07,1.3785969485979876e-06,1.0222148603133974e-06,22
386,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,387,0.0,0.6750473502938074,0.6438420393250205,3.711863882926991e-08,1.6444730590592371e-06,1.6073544202299672e-06,22
387,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,388,0.0,0.6749172743040187,0.6747447181831706,1.0588490795271355e-06,1.2094028534193058e-06,1.5055373125960614e-07,22
388,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,389,0.0,0.6747847499738213,0.6649131541902369,1.1046777217416093e-06,1.5682637695135782e-06,4.6358601935025945e-07,22
389,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,390,0.0,0.6746683175327214,0.6971289439634843,1.6040230548242107e-06,1.6200370964725153e-06,1.6014039871947716e-08,22
390,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,391,0.0,0.6745498926584957,0.6657274381680922,1.1171446203661617e-06,1.4764993920834968e-06,3.5935471487391624e-07,22
391,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,392,0.0,0.6744347833495103,0.6735829022797671,1.5361824807769153e-06,1.6846887547217193e-06,1.4850627394480398e-07,22
392,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,393,0.0,0.6743159271378554,0.660220077904788,9.716812883198145e-07,1.4235723710953607e-06,4.5189108277554624e-07,22
393,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,394,0.0,0.6741761688057702,0.6339412082325329,9.823452273849398e-09,2.0930087885062676e-06,2.083185336232418e-06,22
394,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,395,0.0,0.6740480961690423,0.6829115146940405,1.6384128684876487e-06,1.6534830820091884e-06,1.5070193981614466e-08,22
395,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,396,0.0,0.6739368274921679,0.6942032586444509,1.3701734360438422e-06,1.401858639837883e-06,3.1685242873891184e-08,22
396,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,397,0.0,0.6738370834416105,0.686073613166809,1.2018282404824276e-06,1.2035496865792084e-06,1.7214758507577699e-09,22
397,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,398,0.0,0.6737221888913453,0.6450719166885722,3.984645218224614e-07,1.6337544366251677e-06,1.2352899148027063e-06,22
398,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,399,0.0,0.673602620608934,0.6598502392118627,6.601127893191006e-07,1.1775681514336611e-06,5.174553621145606e-07,22
399,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,400,0.0,0.6734858887796183,0.6745641134001992,9.226717452293087e-07,1.0899825610977132e-06,1.6731081586840446e-07,22
400,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,401,0.0,0.6733961551244022,0.7153553122823888,9.841235169005813e-07,1.4391982858796837e-06,4.550747974008118e-07,22
401,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,402,0.0,0.6732967682467162,0.6565204430710185,7.190310498117469e-07,1.4030244983587181e-06,6.839934485469712e-07,22
402,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,403,0.0,0.6731902888712992,0.6564156543124805,1.0709532034525182e-06,1.648681063670665e-06,5.777279170615657e-07,22
403,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,404,0.0,0.6730643296969756,0.635650239207528,4.477760739973746e-08,1.8382867210675613e-06,1.7935091136678238e-06,22
404,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,405,0.0,0.6729337336452863,0.6570264637470244,1.0800544032463222e-06,1.6730599554648506e-06,5.930055522185285e-07,22
405,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,406,0.0,0.6728111428158884,0.6801030760461634,1.2613617172974045e-06,1.3164528809284093e-06,5.509119205271418e-08,22
406,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,407,0.0,0.6726994077667935,0.686783227595416,1.2493068197727553e-06,1.255342795047909e-06,6.0360041409524e-09,22
407,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,408,0.0,0.6725747371447905,0.6457551002502442,7.556309356004931e-08,1.2350218412393588e-06,1.1594587476793095e-06,22
408,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,409,0.0,0.672439793594011,0.6460039117119528,3.297283228675951e-07,1.3696175074073835e-06,1.0398891845397884e-06,22
409,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,410,0.0,0.6723206989637768,0.69237983064218,1.6905701158975717e-06,1.702396730252076e-06,1.18265930382222e-08,22
410,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,411,0.0,0.6722057880336092,0.6750385528261011,1.3519545518647647e-06,1.4755353276996175e-06,1.2358081846741698e-07,22
411,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,412,0.0,0.6720905640653072,0.6697129726409912,8.378065103897825e-07,1.121668560699618e-06,2.8386205030983547e-07,22
412,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,413,0.0,0.6719701635928554,0.6547373771667481,1.1971993671977543e-06,1.7646906371737714e-06,5.674912699760171e-07,22
413,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,414,0.0,0.6718439109452808,0.650548596273769,1.2711346926153055e-06,1.9252081528975395e-06,6.54073460282234e-07,22
414,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,415,0.0,0.6717287206467781,0.6840079004114324,1.4648350088464213e-06,1.4725015944350162e-06,7.6666397674785e-09,22
415,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,416,0.0,0.6716060579278087,0.6503772090781819,5.886632834517513e-07,1.3313906492840033e-06,7.42727365832252e-07,22
416,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,417,0.0,0.6714811538921968,0.6608451458540829,1.3029979299972183e-06,1.7357264141537598e-06,4.327284557348321e-07,22
417,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,418,0.0,0.6713586376823542,0.6676281625574285,6.820336579949071e-07,8.941766509451554e-07,2.1214300716110301e-07,22
418,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,419,0.0,0.6712413057116152,0.6731177194551987,1.3712392501474824e-06,1.4781611525904736e-06,1.0692184559957241e-07,22
419,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,420,0.0,0.6711278011780659,0.671747482364828,1.3763800552624161e-06,1.508392642790568e-06,1.3201254489558778e-07,22
420,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,421,0.0,0.6710365009671859,0.710279148275202,1.101458565244684e-06,1.3403922594079631e-06,2.3893372258498857e-07,22
421,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,422,0.0,0.6709365817426726,0.6485616640611128,1.0011970061896136e-06,1.6602283494648873e-06,6.590312864318548e-07,22
422,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,423,0.0,0.6708454339558841,0.6878917428580197,1.1758178288800991e-06,1.180903041131387e-06,5.085241117086525e-09,22
423,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,424,0.0,0.6707553636026746,0.6724241576411508,9.541304279991891e-07,1.0888514907492208e-06,1.34721048539177e-07,22
424,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,425,0.0,0.6706552073245741,0.6489997722885825,1.0981794957842794e-06,1.8527401834944612e-06,7.545606877101818e-07,22
425,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,426,0.0,0.6705496852634517,0.6534790564667095,1.2650318694795715e-06,1.75827631210268e-06,4.932444994665275e-07,22
426,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,427,0.0,0.670434816648032,0.6473540604114533,9.272662282455713e-07,1.7538659449201077e-06,8.265997166745365e-07,22
427,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,428,0.0,0.6703227130511334,0.6716358190233057,5.684646566805895e-07,7.294917736544448e-07,1.6102714539556473e-07,22
428,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,429,0.0,0.6702038054247849,0.6471628378738057,7.278826501533331e-07,1.4067438769416185e-06,6.788612267882854e-07,22
429,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,430,0.0,0.6700803651154497,0.6533472787250172,7.838429496587196e-07,1.353625521005597e-06,5.697825713468774e-07,22
430,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,431,0.0,0.6699497012691643,0.6443884388966994,6.251818831515266e-07,1.4320357877295464e-06,8.068539045780199e-07,22
431,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,432,0.0,0.6698163206340703,0.6545907248150219,8.91557874638238e-07,1.4242294810173917e-06,5.326716063791537e-07,22
432,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,433,0.0,0.6696792572509241,0.652517196265134,2.584083631518297e-07,8.759643606026657e-07,6.17555997450836e-07,22
433,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,434,0.0,0.6695609447610287,0.6975881831212478,1.651426600801642e-06,1.7055419903044822e-06,5.411540371369483e-08,22
434,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,435,0.0,0.6694274936013549,0.6269269759004766,7.089352038747165e-08,1.6178472606043215e-06,1.5469537402168498e-06,22
435,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,436,0.0,0.6692899674859666,0.6501562416553497,1.1050307193727349e-06,1.7566417227499187e-06,6.516110033771838e-07,22
436,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,437,0.0,0.6691632589311091,0.6815698916261846,1.0763563977889135e-06,1.1056421271860017e-06,2.9285688540880983e-08,22
437,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,438,0.0,0.6690556821022325,0.6993246522816744,1.4771483165532118e-06,1.5650570048819645e-06,8.790867411789804e-08,22
438,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,439,0.0,0.6689533682269905,0.6744541330771012,1.6497463093401166e-06,1.7174269260067376e-06,6.768060245576635e-08,22
439,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,440,0.0,0.6688439964338113,0.6499591876160016,8.096731107798405e-07,1.450041509087896e-06,6.403683983080555e-07,22
440,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,441,0.0,0.6687184362921096,0.6254532012072477,4.246271601004992e-08,1.6259308495136793e-06,1.5834681335036294e-06,22
441,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,442,0.0,0.6686220319216488,0.7250412588769739,1.05478466139175e-06,1.6409106819992303e-06,5.861260206074803e-07,22
442,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,443,0.0,0.6685197690061031,0.6510686549273403,7.230166829685913e-07,1.2436506722224294e-06,5.206339892538381e-07,22
443,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,444,0.0,0.6684052320837065,0.6334701348434796,9.430084446648834e-08,1.1819874998764135e-06,1.0876866554099252e-06,22
444,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,445,0.0,0.6682795431777722,0.6353449826890772,9.102154763240833e-08,1.2054257467752905e-06,1.1144041991428821e-06,22
445,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,446,0.0,0.6681575897995752,0.66981410167434,1.4522322544507915e-06,1.6248449128397624e-06,1.7261260154555202e-07,22
446,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,447,0.0,0.668029407963498,0.6400409741835161,1.0780437378343777e-06,1.829603434089222e-06,7.515596962548443e-07,22
447,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,448,0.0,0.6679150917147862,0.6888574768196454,1.5313133872041362e-06,1.53929488533322e-06,7.98151233993849e-09,22
448,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,449,0.0,0.6678125899256641,0.6914636210961775,1.0344352858737693e-06,1.0378248589404393e-06,3.3895646289749948e-09,22
449,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,450,0.0,0.6677121374443287,0.6650796933607621,1.5550542684650281e-06,1.7091253994294675e-06,1.5407110254272993e-07,22
450,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,451,0.0,0.6676043927214528,0.644659666039727,1.0207940022155526e-06,1.6810074612294557e-06,6.60213459013903e-07,22
451,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,452,0.0,0.667514058469816,0.7040776567025618,1.2169022056696122e-06,1.311369487666525e-06,9.446728910234015e-08,22
452,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,453,0.0,0.6674048609405984,0.6193519787354902,7.51786046748748e-08,1.7896427380037494e-06,1.7144641333288746e-06,22
453,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,454,0.0,0.6673077103745846,0.6877190199765292,1.197277470055269e-06,1.2014065760013182e-06,4.12911838054697e-09,22
454,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,455,0.0,0.6672154041647002,0.6784755219112744,1.281458821722481e-06,1.359999146188784e-06,7.854035288801242e-08,22
455,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,456,0.0,0.6671215031893198,0.6585111471739682,6.791838700337394e-07,9.456431939725007e-07,2.6645932393876137e-07,22
456,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,457,0.0,0.6670325302895699,0.6741438269615173,1.2528373645182e-06,1.2995564020457095e-06,4.6719023316654784e-08,22
457,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,458,0.0,0.6669469161798026,0.6747055178338831,1.7212415741596487e-06,1.7915102716870024e-06,7.026872594906308e-08,22
458,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,459,0.0,0.6668424037576631,0.6187001255425539,5.69774556424818e-08,1.747213332237152e-06,1.6902358765946701e-06,22
459,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,460,0.0,0.6667335852411868,0.6496264024214311,1.1015788459189935e-06,1.5946869780236739e-06,4.931081889480993e-07,22
