,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
340,340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,341,0.8553921568627451,0.8987993138936535,0.674178596248727,0.0110996341146528,0.0002140021970262,0.0002675697905942,5.356759720598348e-05,5
341,341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,342,0.8480392156862745,0.8966666666666666,0.789526632206866,0.012450533634983,6.514874985441566e-05,8.512234489899129e-05,1.9973591406596825e-05,5
342,342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,343,0.8431372549019608,0.8929765886287625,0.7798525661979939,0.0841528399463277,0.0059407893568277,0.0075173652730882,0.0015765756834298,5
343,343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,344,0.8553921568627451,0.899488926746167,0.6963895576116949,0.052211074035149,0.0015694794710725,0.0021281309891492,0.0005586514598689,5
344,344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,345,0.8529411764705882,0.8961937716262975,0.6178515615083241,0.0517197342566214,0.0004463410878088,0.0005612075328826,0.0001148664450738,5
345,345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,346,0.8504901960784313,0.892416225749559,0.5731907495658151,0.0220767438749317,0.0003528440138325,0.0004271664656698,7.432245911331847e-05,5
346,346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,347,0.8602941176470589,0.8976660682226212,0.5672550113522448,0.0246787660685367,0.0007051706197671,0.0008805595571175,0.0001753889227984,5
347,347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,348,0.8627450980392157,0.8974358974358975,0.5798965931023179,0.006439080806449,2.6230798539472744e-05,3.245468542445451e-05,6.223886884981766e-06,5
348,348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,349,0.8627450980392157,0.8985507246376812,0.5983757197722227,0.0305110271368175,0.001398496562615,0.0019696936942636,0.0005711971898563,5
349,349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,350,0.8553921568627451,0.8948306595365418,0.6164383773883695,0.0248831874015741,0.0005830694572068,0.0007267659530043,0.0001436964957974,5
350,350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,351,0.8553921568627451,0.8963093145869947,0.6337976468494162,0.0494498341623693,0.0007555981283076,0.0009475192055106,0.000191921062651,5
351,351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,352,0.8553921568627451,0.8987993138936535,0.6755481352886943,0.0286416262295097,0.0011968816397711,0.0015253709862008,0.0003284893755335,5
352,352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,353,0.8480392156862745,0.8945578231292517,0.6939075470322231,0.0186090545880142,0.0010203800629824,0.0013947150437161,0.0003743350389413,5
353,353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,354,0.8504901960784313,0.8967851099830795,0.7044209018309701,0.0061937902320642,7.972586899995804e-05,0.0001079045396181,2.817867243720684e-05,5
354,354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,355,0.8602941176470589,0.9032258064516128,0.6765613569170419,0.0214742809999734,0.0010309917852282,0.0013306844048202,0.0002996926195919,5
355,355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,356,0.875,0.9116117850953206,0.6202986246202022,0.0620817704719956,0.0004010983393527,0.0005299960612319,0.000128897736431,5
356,356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,357,0.875,0.9113043478260868,0.5801645076631651,0.0028379804117139,3.333983477205038e-05,4.190510662738234e-05,8.565270945837256e-06,5
357,357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,358,0.8872549019607843,0.9192982456140352,0.5611137489430998,0.002937702947529,5.717278327210806e-05,7.146802090574056e-05,1.4295238543127198e-05,5
358,358,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,359,0.8823529411764706,0.9145907473309608,0.5537907660735644,0.0084606253961101,0.000403621001169,0.0004958336357958,9.221263462677598e-05,5
359,359,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,360,0.8921568627450981,0.921146953405018,0.5579573977419048,0.0034609337267465,0.0001204343570861,0.0001507758133811,3.034145629499108e-05,5
360,360,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,361,0.8921568627450981,0.920863309352518,0.5687535852764496,0.0022096337913535,5.178516403248068e-06,7.762702807667665e-06,2.584186404419597e-06,5
361,361,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,362,0.8897058823529411,0.92091388400703,0.5894101341734367,0.0832344009156804,0.0036788193974643,0.0052035232074558,0.0015247038099914,5
362,362,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,363,0.8799019607843137,0.9150779896013864,0.6418396633451658,0.0038065908965654,5.639158916892484e-05,7.020352495601401e-05,1.3811937606078573e-05,5
363,363,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,364,0.8700980392156863,0.9087779690189328,0.7002989345820229,0.0014347555639687,5.678476100001717e-06,7.318765710806474e-06,1.640289610804757e-06,5
364,364,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,365,0.8676470588235294,0.9078498293515358,0.7353752107837684,0.0044116833014413,0.0012811948545277,0.0016019126633182,0.0003207177505828,5
365,365,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,366,0.8676470588235294,0.9078498293515358,0.7442074912059801,0.0064381922897882,0.0005487476591952,0.0006926159258,0.0001438682520529,5
366,366,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,367,0.8700980392156863,0.9094017094017094,0.7270073690668534,0.0140795970009639,0.0015863270964473,0.0019904526416212,0.00040412551607,5
367,367,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,368,0.8725490196078431,0.9103448275862068,0.6825895345651125,0.0100505586224608,0.000443407712737,0.0005604343023151,0.000117026589578,5
368,368,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,369,0.8774509803921569,0.9131944444444444,0.6424091845184711,0.0423232639441266,6.860450412204955e-06,8.718408935237676e-06,1.8579587504063968e-06,5
369,369,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,370,0.8946078431372549,0.9241622574955908,0.6083797833370957,0.0092502687103115,0.0007086499244906,0.0009186443057842,0.0002099943667417,5
370,370,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,371,0.8848039215686274,0.9153153153153152,0.6104592894998324,0.0018750202958472,0.000455786823295,0.0005698949098587,0.0001141081011155,5
371,371,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,372,0.8799019607843137,0.911070780399274,0.6251100960636156,0.0070328393077943,0.000503709889017,0.0006257611094042,0.0001220511985593,5
372,372,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,373,0.8799019607843137,0.911070780399274,0.6329322997252366,0.0056350027653388,0.0006777489325031,0.0008696799050085,0.0001919309579534,5
373,373,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,374,0.8921568627450981,0.9225352112676056,0.6182206716581348,0.0502148691180627,0.0100033581256866,0.01322100777179,0.003217649180442,5
374,374,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,375,0.8823529411764706,0.9172413793103448,0.6782670322972276,0.0012103452754672,3.983376473115641e-07,5.349580760594108e-07,1.3662041453699206e-07,5
375,375,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,376,0.8700980392156863,0.909710391822828,0.7573757860524233,0.0016382107068784,2.179982948291581e-05,2.676550138858147e-05,4.965671905665658e-06,5
376,376,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,377,0.8651960784313726,0.9069373942470388,0.8006191293152013,0.0100303722708486,0.0004181973345112,0.0005743596120737,0.0001561622775625,5
377,377,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,378,0.8725490196078431,0.9124579124579124,0.8285251869688806,0.005285249116132,0.0004477358597796,0.0005579959833994,0.0001102601236198,5
378,378,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,379,0.8602941176470589,0.9048414023372288,0.8642201364627017,0.0046820795268286,0.0002583318273536,0.0003186893591191,6.035752085153945e-05,5
379,379,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,380,0.8651960784313726,0.9066213921901528,0.7909526603288409,0.0246722818154376,0.0139658609405159,0.0184472445398569,0.0044813835993409,5
380,380,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,381,0.8799019607843137,0.9150779896013864,0.6998182939109849,0.0091397971590049,0.0005633399123325,0.000760837458074,0.0001974975602934,5
381,381,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,382,0.8823529411764706,0.9142857142857144,0.6848029513636777,0.0349996068177279,6.632995791733265e-06,8.289775905723218e-06,1.6567798866162775e-06,5
382,382,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,383,0.8700980392156863,0.9034608378870674,0.716573549594899,0.0008763696753885,1.4921586171112722e-06,1.92018887901213e-06,4.2803029032256745e-07,5
383,383,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,384,0.8627450980392157,0.8962962962962963,0.7188383534980947,0.0867661713494453,0.0055855782702565,0.0069975303485989,0.0014119519619271,5
384,384,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,385,0.8676470588235294,0.9003690036900369,0.6943058907898947,0.0228500949183944,0.0012985713547095,0.0017022595275193,0.0004036881728097,5
385,385,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,386,0.8799019607843137,0.9120287253141832,0.653582824493973,0.0484492521942593,0.0030766183044761,0.0040324497967958,0.0009558315505273,5
386,386,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,387,0.8700980392156863,0.906854130052724,0.6892636136189514,0.0241343407775275,0.0015615820884704,0.0020789925474673,0.0005174105172045,5
387,387,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,388,0.8651960784313726,0.9050086355785838,0.7395264988527724,0.0018428477807901,6.453244714066386e-05,8.098084072116762e-05,1.6448391761514358e-05,5
388,388,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,389,0.8406862745098039,0.8911222780569514,0.816024354463854,0.0481685217004269,0.0007201959379017,0.0009009199566207,0.0001807240332709,5
389,389,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,390,0.8112745098039216,0.8747967479674796,0.936713282564454,0.0037289991229772,2.3393049559672363e-05,3.074565756833181e-05,7.352608008659445e-06,5
390,390,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,391,0.8284313725490197,0.8848684210526315,0.8277015062825134,0.0619750943221151,0.0057177450507879,0.0074718492105603,0.0017541039269417,5
391,391,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,392,0.8602941176470589,0.9025641025641026,0.595057882998577,0.0731880316557362,0.0082219345495104,0.0110321380198001,0.002810203237459,5
392,392,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,393,0.8848039215686274,0.9171075837742504,0.4940675508833545,0.0146140816994011,0.001004172838293,0.0012523828772827,0.0002482100680936,5
393,393,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,394,0.8823529411764706,0.9130434782608696,0.500812777801983,0.0064891929738223,1.5033675481390674e-05,1.994829290197231e-05,4.914617420581635e-06,5
394,394,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,395,0.8725490196078431,0.9044117647058824,0.5160969386297259,0.0100888450676575,0.0003001093573402,0.0003860612341668,8.595188410254195e-05,5
395,395,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,396,0.8676470588235294,0.8996282527881041,0.5354099902826562,0.019756630831398,0.0003751206677407,0.0004921603249385,0.0001170396644738,5
396,396,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,397,0.8651960784313726,0.8983364140480592,0.5385561088629651,0.0218498917575925,0.0005405524861998,0.0007253984804265,0.0001848459942266,5
397,397,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,398,0.8774509803921569,0.910394265232975,0.5494576823422868,0.0396214696299284,0.0005661894683726,0.0009099730523303,0.0003437835839577,5
398,398,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,399,0.8676470588235294,0.9049295774647887,0.5816478655084639,0.0230207496276125,0.0007012380519881,0.0008853515028022,0.000184113450814,5
399,399,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,400,0.8725490196078431,0.9106529209621992,0.6437725966599971,0.0182748812623321,0.0008478299714624,0.0010500600328668,0.0002022300614044,5
400,400,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,401,0.8578431372549019,0.903654485049834,0.7678291132963518,0.0073570823902264,0.0001954995823325,0.000241669738898,4.617016020347364e-05,5
401,401,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,402,0.8504901960784313,0.8991735537190083,0.8766058532917169,0.012813228922896,0.0003058340807911,0.0004142172110732,0.0001083831375581,5
402,402,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,403,0.8602941176470589,0.9051580698835274,0.789464294907007,0.0692535857367329,0.0107687599956989,0.0138637227937579,0.0030949627980589,5
403,403,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,404,0.875,0.9128205128205128,0.7128965535261622,0.0087950225058011,0.0003098376619163,0.0004041553474962,9.431768557988109e-05,5
404,404,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,405,0.8676470588235294,0.906896551724138,0.6705677303355461,0.0064524282095953,0.0001737332495395,0.0002162840246455,4.255076783010736e-05,5
405,405,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,406,0.875,0.9087656529516994,0.618277205053863,0.0175879404484294,0.00708993896842,0.0089638223871588,0.0018738834187388,5
406,406,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,407,0.8651960784313726,0.8998178506375227,0.6357340587305325,0.061642234744504,0.0064252261072397,0.0080195823684334,0.0015943560283631,5
407,407,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,408,0.8553921568627451,0.8909426987060998,0.655373767513654,0.0190928214159794,0.0009762685513123,0.0012236970942467,0.0002474285138305,5
408,408,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,409,0.8504901960784313,0.8868274582560297,0.6662137736041355,0.0089126516832038,0.0001427119714207,0.0001890367129817,4.632474883692339e-05,5
409,409,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,410,0.8529411764705882,0.8888888888888888,0.6426104674955794,0.0163157333619892,0.000268546922598,0.0003646018158178,9.605489321984352e-05,5
410,410,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,411,0.8480392156862745,0.8868613138686131,0.5979178904329755,0.0732156657637096,0.000810379628092,0.0010593271581456,0.0002489475591573,5
411,411,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,412,0.8553921568627451,0.8955752212389381,0.5927003529367914,0.0198934947280213,0.0004826164222322,0.0006374651566147,0.0001548487343825,5
412,412,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,413,0.8529411764705882,0.8958333333333334,0.6154354767412787,0.012148213260807,0.0001520767982583,0.0001897845504572,3.77077521989122e-05,5
413,413,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,414,0.8553921568627451,0.8991452991452992,0.658501195486215,0.0115375773934647,0.0002208694058936,0.0002750690036918,5.419959779828787e-05,5
414,414,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,415,0.8578431372549019,0.9013605442176872,0.6990339431047723,0.0199324659467674,0.0002493743959348,0.000338584621204,8.921023254515603e-05,5
415,415,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,416,0.8627450980392157,0.9044368600682594,0.7088186618741875,0.0575732060614973,0.0005571274086833,0.0007739851134829,0.0002168576756957,5
416,416,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,417,0.8504901960784313,0.8942807625649913,0.7068318756155706,0.0267217603325843,0.0004554504121188,0.0006418154225684,0.0001863650104496,5
417,417,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,418,0.8578431372549019,0.8986013986013986,0.7012386812335428,0.0707927790656685,0.0018894415115937,0.0023402355145663,0.0004507940029725,5
418,418,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,419,0.8602941176470589,0.8976660682226212,0.7153983442586455,0.0142177849565632,0.0005446717259474,0.0006960373721085,0.0001513656316092,5
419,419,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,420,0.8602941176470589,0.8969258589511754,0.7263134126180518,0.0128960591671057,0.0020475212950259,0.002562514739111,0.0005149934440851,5
420,420,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,421,0.8578431372549019,0.8945454545454545,0.7349446962168669,0.0068021360551938,0.0003131407138425,0.0003907626087311,7.762188761262223e-05,5
421,421,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,422,0.8553921568627451,0.8933092224231465,0.7385955156065642,0.0060941546456888,0.0004784078337252,0.0006018255953676,0.0001234177761944,5
422,422,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,423,0.8553921568627451,0.8933092224231465,0.7487178040216403,0.0013061643065884,6.249557372939307e-06,7.83216455602087e-06,1.582607410455239e-06,5
423,423,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,424,0.8578431372549019,0.89568345323741,0.7594129643391581,0.0009804207226261,2.067519488946345e-09,1.4232003131553485e-08,1.2164483642607138e-08,5
424,424,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,425,0.8553921568627451,0.8933092224231465,0.763070052427436,0.0395359041425399,5.374903776100837e-05,6.69514702167362e-05,1.3202431546233129e-05,5
425,425,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,426,0.8578431372549019,0.89568345323741,0.7641140238516598,0.0038790678419172,0.0003968972014263,0.0004975220072083,0.0001006248203339,5
426,426,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,427,0.8676470588235294,0.9049295774647887,0.7648146772179661,0.0391383812832646,0.0023892095778137,0.0031138358172029,0.0007246262393891,5
427,427,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,428,0.8651960784313726,0.9053356282271944,0.8067900102292234,0.0036263532144948,0.0006323650013655,0.0007943838718347,0.0001620188559172,5
428,428,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,429,0.8529411764705882,0.8979591836734694,0.8778421224400803,0.0008278509834781,7.08751954903164e-08,9.672667289351013e-08,2.585147917955055e-08,5
429,429,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,430,0.8357843137254902,0.8888888888888888,0.987467086606878,0.0141265154839493,0.0009116813307628,0.0011395934270694,0.0002279120963066,5
430,430,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,431,0.8284313725490197,0.8844884488448845,1.0425297007445182,0.0177584195858798,0.0017468432197347,0.0021845842711627,0.0004377410223241,5
431,431,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,432,0.8284313725490197,0.8844884488448845,1.0268749010152247,0.0518056585243903,0.0009953798726201,0.0012747899163514,0.0002794100728351,5
432,432,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,433,0.8382352941176471,0.8903654485049833,0.9365346239224606,0.0772952505806461,0.0020400607027113,0.0026056633796542,0.0005656026187352,5
433,433,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,434,0.8455882352941176,0.8944723618090452,0.8502634872908376,0.0051389729045331,0.0002999767893925,0.0003670736041385,6.709682929795235e-05,5
434,434,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adam,0.0001,SGD,0.001,435,0.8578431372549019,0.9,0.7218273495273738,0.0548654586845077,0.0038229594938457,0.0048083295114338,0.0009853700175881,5
